Project_id,Project name,Project link,VT link,VT detection result,Scan Result,Propogation link,Propogation method
135,shairplay,https://github.com/lhy0403/shairplay,https://www.virustotal.com/gui/file/e099f4cd99c1441af9cca97f457005f297dd78db95093da4331f328d15fec347/detection/,0/58,Pass,
136,fcitx-emoji-chn,https://github.com/lhy0403/fcitx-emoji-chn,https://www.virustotal.com/gui/file/6a9fc0bf98d939bd05ee248ca60fdeae10f3e1c8b80351c80d9e233ff00b9b04/detection/,0/59,Pass,
137,socks5_detect,https://github.com/lhy0403/socks5_detect,https://www.virustotal.com/gui/file/f15bf2df91e9f1cf7d3189fd927c3be9c89db6e930914bab9fd6d7a05ee42c2f/detection/,0/59,Pass,
138,Algorithms,https://github.com/lhy0403/Algorithms,https://www.virustotal.com/gui/file/8900838752a2df059cdaa264b1294a14f5f2d00fe39a99a65d75ced219892095/detection/,0/59,Pass,
139,moonplayer,https://github.com/lhy0403/moonplayer,https://www.virustotal.com/gui/file/f91e55670c072d9cf963973b54d20935a8aab44b7dfe082ee2ed114c152fa024/detection/,0/58,Pass,
140,SmartOS,https://github.com/lhy0403/SmartOS,https://www.virustotal.com/gui/file/f070613dc6a56f7f8f4cea18c0dd9c010d34a4e955b86e331279a664bbe20797/detection/,0/56,Pass,
141,xmControl,https://github.com/lhy0403/xmControl,https://www.virustotal.com/gui/file/25ba7ee279263a6c56c312d8733255e710fbc460551f41b1e915918737167e88/detection/,0/58,Pass,
142,SchoolBusManager,https://github.com/lhy0403/SchoolBusManager,https://www.virustotal.com/gui/file/7f14554adbc1928f942b741998916865f76cfe673649e1affa3a30194b8fe73e/detection/,0/59,Pass,
143,TobiiMouse,https://github.com/lhy0403/TobiiMouse,https://www.virustotal.com/gui/file/7c7c71c543a701fa314a086b9ae1ac72158bd53464b709c41f799e1703e990f1/detection/,0/59,Pass,
144,Tobii-Driver-AUR,https://github.com/lhy0403/Tobii-Driver-AUR,https://www.virustotal.com/gui/file/e9370fc1d4766c7b16268dbdf61408d78a06f903db680928187e432f838af984/detection/,0/58,Pass,
145,LiveRender,https://github.com/lhy0403/LiveRender,https://www.virustotal.com/gui/file/7861eab6982ede9ef44b61e185e26aa5f4468dcc91695b37a6786113058d5507/detection/,4/57,Pass,
146,anyRTC-RTMP-OpenSource,https://github.com/lhy0403/anyRTC-RTMP-OpenSource,https://www.virustotal.com/gui/file/f58427a517c04e2e5857031448e41805918e4999539122a4d655a2ab292a342c/detection/,0/58,Pass,
147,the-book-of-secret-knowledge,https://github.com/lhy0403/the-book-of-secret-knowledge,https://www.virustotal.com/gui/file/cb6842bbe28ee314c39214f7dc7e678287c6ba2b9849c8f720159bd544512f67/detection/,0/58,Pass,
148,PersonalFilesBackup,https://github.com/lhy0403/PersonalFilesBackup,https://www.virustotal.com/gui/file/8b86f58c199879ae6e6741d1f701ba203be3b102a037db2071554a5bb3d497b5/detection/,0/59,Pass,
149,pubkey,https://github.com/lhy0403/pubkey,https://www.virustotal.com/gui/file/0ee7706e0ca32a5dce322bad6d5f8613d235eae9ae2af13de484d84e9584d6cc/detection/,0/59,Pass,
150,Cachet-Automation,https://github.com/lhy0403/Cachet-Automation,https://www.virustotal.com/gui/file/a8d23faa91669a07bb69cd6e227f85c54c337b029882c78fc9a44d7a0fdf6569/detection/,0/58,Pass,
151,Consumer,https://github.com/lhy0403/Consumer,https://www.virustotal.com/gui/file/b247cff367adf5a0f3aa2ee1076b4a215aef69b721feabbccb91d6e87c6c1c0d/detection/,0/58,Pass,
152,Algo,https://github.com/avdkp/Algo,https://www.virustotal.com/gui/file/58a372c2191133458204db6fc9e7c066feeb55729695e4250221d29d8328a0a9/detection/,0/59,Pass,
153,Client-Server,https://github.com/avdkp/Client-Server,https://www.virustotal.com/gui/file/287f9c93f51d51e5e5181a7b0f3082ec6ffb3a993f275763e88bb9b1479ca663/detection/,0/59,Pass,
154,TestProject,https://github.com/avdkp/TestProject,https://www.virustotal.com/gui/file/22ad138c80a2752456e92411af9dff07356e4dccac58b2bdd0c3eaf1a5fbcc8d/detection/,0/59,Pass,
155,algorithms,https://github.com/avdkp/algorithms,https://www.virustotal.com/gui/file/be21818150dd12b6b5489d09d82aa76f75287d77f339d1233b2e715bdd645c0b/detection/,0/59,Pass,
156,Soft_Computing,https://github.com/avdkp/Soft_Computing,https://www.virustotal.com/gui/file/29a689e8fa450e347fe2cd0615b263e5660803d91b9c2a9f735e06ba3aeb3ba6/detection/,1/58,Pass,
157,networking,https://github.com/avdkp/networking,https://www.virustotal.com/gui/file/7fac1d08aed77dc8fb1e37a69059707a14d5ce817322b7b70f52bf55dd41eeed/detection/,3/58,Pass,
158,soft-computing,https://github.com/avdkp/soft-computing,https://www.virustotal.com/gui/file/5330f773c4981e28a839318f24e5db6adf3652b1b1d769ef76f231c4f591e971/detection/,0/59,Pass,
159,Event-Management,https://github.com/avdkp/Event-Management,https://www.virustotal.com/gui/file/a3eaa96db1668fcf9f449df85a4e14b074a0d25a21b7ab3bbd71866652ae7757/detection/,0/57,Pass,
160,monopoly,https://github.com/avdkp/monopoly,https://www.virustotal.com/gui/file/ac18a2fdf379571a22e06b765f138d0c270b9d2022c58000d7d5cde505f87163/detection/,0/58,Pass,
161,hello-world,https://github.com/ManosStiv/hello-world,https://www.virustotal.com/gui/file/563b7dbed798b8a475207cce07dd2c078761986db6849a250c899502d92feb3c/detection/,0/58,Pass,
162,gluster-kubernetes,https://github.com/zefyrr/gluster-kubernetes,https://www.virustotal.com/gui/file/039490638a1db69ab64be96607ec0213264539b9825ff927cfd454ed43bcc111/detection/,0/58,Pass,
163,cel-cpp,https://github.com/zefyrr/cel-cpp,https://www.virustotal.com/gui/file/fc6c4afc0b82a934369e048a20c09ae1fecb6b931c21477d029551e19f60d507/detection/,0/58,Pass,
164,environment_mojo_mac,https://github.com/zefyrr/environment_mojo_mac,https://www.virustotal.com/gui/file/6ea628417a0632949750f0bb962ce2f410ef645bfb1115a05506250a88897f41/detection/,0/57,Pass,
165,grpc,https://github.com/zefyrr/grpc,https://www.virustotal.com/gui/file/f5a9e45b1ea5de8a9a60dee3005bb1ed889e50b7c538c354354600920008884b/detection/,0/53,Pass,
166,container-structure-test,https://github.com/zefyrr/container-structure-test,https://www.virustotal.com/gui/file/2433c342812ba87fb9d1decee6f32f6f8dfc5b783907140224360e2459aab60a/detection/,0/57,Pass,
167,ssdb-docs,https://github.com/zefyrr/ssdb-docs,https://www.virustotal.com/gui/file/3abd13604d00ce0e2cf28c8ae604dc87480a644cbdd1b8219e01665292b6db41/detection/,0/58,Pass,
168,cloud_vpn,https://github.com/zefyrr/cloud_vpn,https://www.virustotal.com/gui/file/515503d86c6aac5d1d409c086fd970a4967a97e4ec460e7c09a02026ffaf1bf8/detection/,0/59,Pass,
169,OpenWorld,https://github.com/zefyrr/OpenWorld,https://www.virustotal.com/gui/file/4c9b5153fafc68de8623a787c508f1df865b19ecf346ee9a26470a530f4be16f/detection/,0/55,Pass,
170,protobuf,https://github.com/zefyrr/protobuf,https://www.virustotal.com/gui/file/60137db82321d98439b438c63b9daa4d1ec2815cabc0a380d260a61bef11609f/detection/,0/56,Pass,
171,environment_mojo_linux,https://github.com/zefyrr/environment_mojo_linux,https://www.virustotal.com/gui/file/64975518c0de41e5d435077b7177e8e53c1c1cff4cdd7459130826b011205c01/detection/,0/56,Pass,
172,cluster_setup,https://github.com/zefyrr/cluster_setup,https://www.virustotal.com/gui/file/5b6623c996cb4d9bfcd44c75b04454a06b2d713295b963f2abfd448c644f0534/detection/,0/59,Pass,
173,iqfeed,https://github.com/zefyrr/iqfeed,https://www.virustotal.com/gui/file/9499186f5199943f4aae3bd70b1153313a6ffa953911b8a5f0ae03de2fb394d7/detection/,0/59,Pass,
174,docker-phabricator,https://github.com/zefyrr/docker-phabricator,https://www.virustotal.com/gui/file/1ae283cd77acd6235971d78232a3c95652a99ecc57ef3f3cef9019fb83e9f680/detection/,0/57,Pass,
175,proto-quic,https://github.com/zefyrr/proto-quic,https://www.virustotal.com/gui/file/03f935b6d1d6cab2590f85b19f5a81b9613111bb061a915c3d8bdfdad84efbe7/detection/,0/48,Pass,
176,bzl,https://github.com/zefyrr/bzl,https://www.virustotal.com/gui/file/d14104c3a87cc6d68b315647c30f2ae7052ba392eb3aaebd18a6cc8f1e67d3ae/detection/,0/59,Pass,
177,kubernetes,https://github.com/zefyrr/kubernetes,https://www.virustotal.com/gui/file/a5fc75bf16198f632826012f7d215cd4d01f95e330c41c1c1ae68996a09a49f2/detection/,0/55,Pass,
178,netty_based_server,https://github.com/zefyrr/netty_based_server,https://www.virustotal.com/gui/file/966eabf6c26af8d0d9d7c45fcc1338ff1f50d682532895c553eabaf9aadd748e/detection/,0/58,Pass,
179,umich_fineng,https://github.com/zefyrr/umich_fineng,https://www.virustotal.com/gui/file/5698725bd27287465cc5c09614257b77fa373919f72a5a44d30ecf92c29c209e/detection/,0/56,Pass,
180,LayaAir,https://github.com/xcxz1994/LayaAir,N/A,Download Error,ERROR,
181,layaair-demo,https://github.com/xcxz1994/layaair-demo,N/A,Download Error,ERROR,
182,catdog_server,https://github.com/xcxz1994/catdog_server,https://www.virustotal.com/gui/file/510ddfef611bc4405b39f24194aba6c3aeaa7906c17a1f5830fee8568c978bdb/detection/,0/59,Pass,
183,catDog,https://github.com/xcxz1994/catDog,https://www.virustotal.com/gui/file/8ac764a93dfc6c942fe8fb13bc328a4cbcf1b096a19d1aca8803d74b8cf588c3/detection/,0/59,Pass,
184,UrsalinkWebTest,https://github.com/xcxz1994/UrsalinkWebTest,https://www.virustotal.com/gui/file/e5f01199162ab522041681c4877b5a03ec4f1d93c3f6d3ba12f4bb0b198f790a/detection/,0/58,Pass,
185,ShellCute,https://github.com/xcxz1994/ShellCute,https://www.virustotal.com/gui/file/5b3946e49f5b4a268927dc4c2a1dba34a1a6e51d83524ef38871a200a7024d4e/detection/,0/59,Pass,
186,HQUGra,https://github.com/xcxz1994/HQUGra,https://www.virustotal.com/gui/file/9ceee5095c2141a622fda9e28ff69136c0126d846bf88a584655c9467abaa62c/detection/,1/58,Pass,
187,UrsaLinkShell,https://github.com/xcxz1994/UrsaLinkShell,https://www.virustotal.com/gui/file/e13bff692b9b5b305f7772b53ac83a796dd0bf35db34726970f0846ba3266e68/detection/,0/59,Pass,
188,ZukerApp,https://github.com/xcxz1994/ZukerApp,https://www.virustotal.com/gui/file/1e85498b885d2f5c1a6814866c6493109b9d1752d3dd49f6156121893d1fb9e9/detection/,0/59,Pass,
189,Test-antd,https://github.com/xcxz1994/Test-antd,https://www.virustotal.com/gui/file/cd60c60e40dc9bee315ccb5b4d1a07ddf52eaf24dcd6ff3fad9f338e1ff58ce4/detection/,0/59,Pass,
190,FormdesignForUeditor,https://github.com/xcxz1994/FormdesignForUeditor,https://www.virustotal.com/gui/file/42e0eb5dc4cf0174fc8cf818d236debdb7404d39a4bd9fbc023318e06c3cb485/detection/,1/59,Pass,
191,FormDesign,https://github.com/xcxz1994/FormDesign,https://www.virustotal.com/gui/file/d6f15672589bed05e30bf6c0216fc72c3b8125291ae858de26a96c0a7b5d2689/detection/,0/59,Pass,
192,ReactbootStrapTest,https://github.com/xcxz1994/ReactbootStrapTest,https://www.virustotal.com/gui/file/111a7e7f4c54843d776f6b1a7e8816345ba5f7a19b07785391f0ff357682e841/detection/,0/49,Pass,
193,TSwo,https://github.com/xcxz1994/TSwo,https://www.virustotal.com/gui/file/14bcd0df5f93d0708f0ff10466d67649c68e2d0012d5053aa49dd735be61382e/detection/,0/58,Pass,
194,R-from-chunyu,https://github.com/xcxz1994/R-from-chunyu,https://www.virustotal.com/gui/file/abe9b005b2df93588abcd495f8f1fb5033fb4f00f8ebd8fe3702026ee980a650/detection/,0/58,Pass,
195,STwo,https://github.com/xcxz1994/STwo,N/A,Download Error,ERROR,
196,python-from-chunyu,https://github.com/xcxz1994/python-from-chunyu,https://www.virustotal.com/gui/file/356253f492596bbc3acbfe2e7554baf2b1000bd227e3829212d533e55119f611/detection/,0/59,Pass,
197,nodejs_modules,https://github.com/xcxz1994/nodejs_modules,https://www.virustotal.com/gui/file/a8dcfa1d907479596940684e2cf0c7bdce27804473d46dc0a1006ad34fb88f4e/detection/,0/58,Pass,
198,weiniding,https://github.com/xcxz1994/weiniding,https://www.virustotal.com/gui/file/32c0a5100fbeaff5780aa5cd320f72245e648bd3fd83f40a132188cbd2c2452e/detection/,0/59,Pass,
199,myweb,https://github.com/xcxz1994/myweb,https://www.virustotal.com/gui/file/0bac02932a4ff78f60b3f39f8c9eae00f8697643e8c807a0e44d57b998e662ac/detection/,0/59,Pass,
200,phnj,https://github.com/zyanping/phnj,https://www.virustotal.com/gui/file/40bd25c2aa5462cd5bacef064684637698a2379de972c1792d2ff304df43a623/detection/,0/59,Pass,
201,zyp2,https://github.com/zyanping/zyp2,https://www.virustotal.com/gui/file/1479584d6ae9e90406aaab29af8b326f46a0e28a2614447c743fd521e5e5d182/detection/,0/59,Pass,
202,zyp1,https://github.com/zyanping/zyp1,https://www.virustotal.com/gui/file/19a451da350e21c719bbcab1395e1609d9543129ac18c09eaa0596ca4dedee95/detection/,0/59,Pass,
203,zyp1.1,https://github.com/zyanping/zyp1.1,https://www.virustotal.com/gui/file/2f5658ea4251fbbd4e9b2519e1dcc66760a0c93335255d00eccb348a06bc26ed/detection/,0/59,Pass,
204,Study-Notes,https://github.com/dalinhuang99/Study-Notes,https://www.virustotal.com/gui/file/ce1f4111b1bb8859d6817cd07958b7e7da2e5004d931bc571196c577d72701ab/detection/,0/58,Pass,
205,restapi,https://github.com/dalinhuang99/restapi,https://www.virustotal.com/gui/file/16dccb2e7279d4e3a39b5c329abecebb645ed836775db3c88db64f47baa7dfe8/detection/,0/58,Pass,
206,GitHubFollower,https://github.com/dalinhuang99/GitHubFollower,https://www.virustotal.com/gui/file/68685c829746cb543967c35cc9a483d76b490168fc62334ee481d9735cda8889/detection/,0/59,Pass,
207,dalinhuang99.github.io,https://github.com/dalinhuang99/dalinhuang99.github.io,https://www.virustotal.com/gui/file/2b1dd8164ad65ec1d08969ccaa762241e5fd02862a384a620e973dfe725ec0c9/detection/,0/59,Pass,
208,tweepy,https://github.com/dalinhuang99/tweepy,https://www.virustotal.com/gui/file/bade162333def206df86e7cbb72061a339174b8f0143f0f94237915878abecff/detection/,0/59,Pass,
209,LeetCode,https://github.com/dalinhuang99/LeetCode,https://www.virustotal.com/gui/file/2cdd17d338b8506953319c3c8c5b32f30d73dbc59c1cdd147d059eb1ec926383/detection/,0/58,Pass,
210,betify,https://github.com/dalinhuang99/betify,https://www.virustotal.com/gui/file/5cad509feb33b62e2c7ba54ed0a341e64ae05c40d35a217a3e0368fa299de879/detection/,0/56,Pass,
211,iexec-pools-registry,https://github.com/dalinhuang99/iexec-pools-registry,https://www.virustotal.com/gui/file/dad330d4fb2114f87085fb1d54beee56e27f2429a0ac3214391f7b813dd99f99/detection/,0/58,Pass,
212,blockchain-random-number-algorithm,https://github.com/dalinhuang99/blockchain-random-number-algorithm,https://www.virustotal.com/gui/file/330baf6129e421f12dc268ae6ebc59e5aab06b8c928a6001b12927cebd394437/detection/,0/58,Pass,
213,meanjs,https://github.com/dalinhuang99/meanjs,https://www.virustotal.com/gui/file/989e0c20e789982d6e38335b768bae39b79a111f23c307ac24ea10e5ffdf794f/detection/,0/59,Pass,
214,shopify-store-auto-pwd,https://github.com/dalinhuang99/shopify-store-auto-pwd,https://www.virustotal.com/gui/file/a3ab9e1abcabd8ded7ca2f809c23424d03b5cc44d99f224846d184c635ae64ec/detection/,0/58,Pass,
215,vue-element-admin,https://github.com/dalinhuang99/vue-element-admin,https://www.virustotal.com/gui/file/f98fd9690f4c3c0d5d00bdbac5406195fbd55dd541001cc1e3685810cdfa507c/detection/,0/58,Pass,
216,udemy-python3,https://github.com/dalinhuang99/udemy-python3,https://www.virustotal.com/gui/file/29aa987a041e8eafa104d438a06638a16eea4a8553a44e42c69c1c73b49bc98a/detection/,0/58,Pass,
217,javascript-tutorial-en,https://github.com/dalinhuang99/javascript-tutorial-en,https://www.virustotal.com/gui/file/fdb47bf4bd915a20a173d0ec86e1a44fde7504a775d0fb4f7287f80591985d13/detection/,0/55,Pass,
218,MarkdownEditing,https://github.com/dalinhuang99/MarkdownEditing,https://www.virustotal.com/gui/file/f127998ab721e37a85542364279a2fd08f18bb77e0f6db1df576b869c7c4598c/detection/,1/59,Pass,
219,tui.image-editor,https://github.com/dalinhuang99/tui.image-editor,https://www.virustotal.com/gui/file/352ab1aa805bfeca1d631d92e51b3b4b0c9bab4f5de42e153663aa6b032d7ee6/detection/,0/59,Pass,
220,deleteSlackFiles,https://github.com/dalinhuang99/deleteSlackFiles,https://www.virustotal.com/gui/file/806dec106a711eed7afea5d27cef54a35ba861fde6eb1e77831004cce7542bf1/detection/,0/59,Pass,
221,Ethereum-Pet-Shop-DAPP,https://github.com/dalinhuang99/Ethereum-Pet-Shop-DAPP,https://www.virustotal.com/gui/file/d8f03fd4bc768814488ce86bf1803d170ac066795dfee7f8057ebec45d4cd029/detection/,0/55,Pass,
222,Ethereum-Address-Alert-Bot,https://github.com/dalinhuang99/Ethereum-Address-Alert-Bot,https://www.virustotal.com/gui/file/b943308e60e2bb122fa1f86a2a90a27c447e41eb185edee7d3bddd531fd2fed4/detection/,0/59,Pass,
223,Scrapy-crawler,https://github.com/dalinhuang99/Scrapy-crawler,https://www.virustotal.com/gui/file/e02d6f6fc022a99098018397483e04273d673e6cbefbbe96096097ceb8b9ed12/detection/,0/58,Pass,
224,shippingtocn,https://github.com/dalinhuang99/shippingtocn,https://www.virustotal.com/gui/file/2fcc6f3b85e35dc8331ab31dfcf2d609c4e569335a085d3aaaa4151712f21421/detection/,0/58,Pass,
225,bitcoin,https://github.com/dalinhuang99/bitcoin,https://www.virustotal.com/gui/file/9954a7775b6785b875f66c7bc9c62290e70f07e059c3f99b8ce083f90de8c298/detection/,0/59,Pass,
226,GithubOverlayUtility,https://github.com/dalinhuang99/GithubOverlayUtility,https://www.virustotal.com/gui/file/0b8b1509aaf30ebfd7543ce6e23a148964f89c189c35305b706012015ba1b7dd/detection/,0/59,Pass,
227,go-ethereum,https://github.com/dalinhuang99/go-ethereum,https://www.virustotal.com/gui/file/78947240777fe94cc6620d53b168a9652c5bcabdff409102b4eedf5c7336b874/detection/,0/58,Pass,
228,awesome-charity-ideas,https://github.com/KevinHock/awesome-charity-ideas,https://www.virustotal.com/gui/file/d0addda2b7b3ffa236b8bcbb0cb1d48d4e2b9127a1957797e439fcdc10573073/detection/,0/58,Pass,
229,keyhacks,https://github.com/KevinHock/keyhacks,https://www.virustotal.com/gui/file/161b5a425396c6cb13acda07c93d82b70fcae7a38dd0894f1bb35a7f0459885d/detection/,0/58,Pass,
230,detect-secrets-1,https://github.com/KevinHock/detect-secrets-1,https://www.virustotal.com/gui/file/dab62badc7e3e8d8854c55c8296d2ffbc45780b87583190108ebda7dc4a30f79/detection/,0/58,Pass,
231,TrustTrees,https://github.com/KevinHock/TrustTrees,https://www.virustotal.com/gui/file/f97f2c9666f59899659c39d8a70664e35e29e68e82539ab8f9be78f742d8c353/detection/,0/58,Pass,
232,Operating-Systems-Labs,https://github.com/KevinHock/Operating-Systems-Labs,https://www.virustotal.com/gui/file/01a9e572141af2321b78039e428ce72d57dacf1bed07cc3a248a1daf8fa88317/detection/,0/58,Pass,
233,bap-tutorial,https://github.com/KevinHock/bap-tutorial,https://www.virustotal.com/gui/file/5d290a4c1e2dd00ab38d0999b7d22e82e3abfe114c9bb8bb64b452a1bb490dff/detection/,0/59,Pass,
234,pyre-check,https://github.com/KevinHock/pyre-check,https://www.virustotal.com/gui/file/107dd68e4a3b957d731afe105e9bc70dfc4523da7ad16c11508e3025c7ba7304/detection/,0/52,Pass,
235,rtdpyt,https://github.com/KevinHock/rtdpyt,https://www.virustotal.com/gui/file/9e64a767ef1c0140166062d184ce459612271d253fc682c0ebcab5d0e097822f/detection/,0/58,Pass,
236,react-joyride,https://github.com/KevinHock/react-joyride,https://www.virustotal.com/gui/file/6bebf3e563900add0ad1a66634cd5808ef7eddf347a411ee10ef897378deac92/detection/,0/59,Pass,
237,python-saml,https://github.com/KevinHock/python-saml,https://www.virustotal.com/gui/file/eb5ea3da1c783ff8b66c45cad4bdbda854bfe95d6d8615e24989fb4d5a551fc0/detection/,0/59,Pass,
238,detect-secrets,https://github.com/KevinHock/detect-secrets,https://www.virustotal.com/gui/file/b8a4a8130f4e24a92bf5e152bb8dd08eca3ac7c340dfb6b919210200ebfd735b/detection/,0/58,Pass,
239,sample_alerting_lambda,https://github.com/KevinHock/sample_alerting_lambda,https://www.virustotal.com/gui/file/142b5066f17806c88659eef624783936709b7601f945be7068e7d35853debf45/detection/,0/58,Pass,
240,margaritashotgun,https://github.com/KevinHock/margaritashotgun,https://www.virustotal.com/gui/file/6b8aa73e7359642cb90e216c9956f0f007ff2d22267308b4146c8671725c3f8f/detection/,0/58,Pass,
241,pyforce,https://github.com/KevinHock/pyforce,https://www.virustotal.com/gui/file/5b58730a5029b75cda44fadebac51ec1e92805187df1ec0d89ac4db8a7c77b34/detection/,0/59,Pass,
242,pre-commit,https://github.com/KevinHock/pre-commit,https://www.virustotal.com/gui/file/c52c076e8b507edc38323b83f9b669157afb06522b8e2891ce01e4aa916ec745/detection/,0/59,Pass,
243,codeclimatepyt,https://github.com/KevinHock/codeclimatepyt,https://www.virustotal.com/gui/file/44ca1de7d4b2cca586d0bb770ac1cbd0ac699ee5ea29357f11fd4d4daba21242/detection/,0/59,Pass,
244,pyt,https://github.com/KevinHock/pyt,https://www.virustotal.com/gui/file/8b076d7b554673ec27e68fdfa0780527bf5350d0a23cbac23a9f4240e2df97ea/detection/,0/58,Pass,
245,focuson,https://github.com/KevinHock/focuson,https://www.virustotal.com/gui/file/a2a68576131c8490d958407a580d018141f1ffb4f66aa4aec2b62f9a549777ec/detection/,0/58,Pass,
246,Scumblr,https://github.com/KevinHock/Scumblr,https://www.virustotal.com/gui/file/1b2abb151cec7cf52515db6bb40504037473bd468b9704d07ec1c1139e0f5ffa/detection/,0/58,Pass,
